28	9182016	ANTIQUES	RETAIL / DEPARTMENT STORES	PRECIOUS STONES, METALS, WATCHES, JEWELRY	216
28	9192016	LUGGAGE	RETAIL / DEPARTMENT STORES	MENS AND WOMENS CLOTHING STORES 	163
28	9192016	UTILITIES	UTILITIES / TELECOM	CABLE AND OTHER PAY TELEVISION SERVICES	115
28	9262016	ALCOHOL	GROCERIES	COMMERCIAL AND SERVICE INDUSTRY	208
28	9262016	PAWN SHOPS	RETAIL / DEPARTMENT STORES	FURRIERS AND FUR SHOPS 	259
28	10022016	HEALTHCARE	HEALTHCARE / PHARMACY	OPTICIANS, OPTICAL GOODS, AND EYEGLASSES 	81
28	10032016	CLOTHES	RETAIL / DEPARTMENT STORES	CIGAR STORES AND STANDS 	145
28	10032016	FURNISHINGS	HOUSEHOLD	FLOOR COVERING STORES 	25
28	10042016	RECREATION   	ENTERTAINMENT	BANDS, ORCHESTRAS, AND MISCELLANEOUS ENTERTAINERS NOT ELSEWHERE CLASSIFIED	186
28	10072016	APPLIANCES	RETAIL / DEPARTMENT STORES	COMPUTERS, COMPUTER PERIPHERAL EQUIPMENT, SOFTWARE	165
28	10072016	JEWELRY	RETAIL / DEPARTMENT STORES	CIGAR STORES AND STANDS 	258
28	10072016	GAMBLING	ENTERTAINMENT	BOAT RENTALS AND LEASING 	446
28	10072016	GOVERNMENT SERVICES	OTHER	U.S. GOVERNMENT U.S. FEDERAL GOVERNMENT AGENCIES OR DEPARTMENTS 	66
28	10092016	DIRECT MARKETING	HOUSEHOLD	DIRECT MARKETING - COMBINATION CATALOG AND RETAIL MERCHANT	31
28	10102016	AIRLINES	AIRLINES / TRANSPORTATION	RAILROADS 	2107
28	10112016	ALCOHOL	GROCERIES	COMMERCIAL AND SERVICE INDUSTRY	161
28	10122016	GIFTS	RETAIL / DEPARTMENT STORES	FLORISTS (BMG INFERRED DEFINITION)	190
28	10122016	CONTRACTOR/BUSINESS SERVICES	CONTRACTOR / BUSINESS SERVICES	MISCELLANEOUS PUBLISHING AND PRINTING 	275
28	10132016	REAL ESTATE	INSURANCE / FINANCIAL SERVICES	NON-FINANCIAL INSTITUTIONS, FOREIGN CURRENCY, MONEY ORDERS (NOT WIRE TRANSFER), TRAVELERS CHEQUES	218
28	10132016	PHARMACY	HEALTHCARE / PHARMACY	HEARING AIDS SALES, SERVICE, AND SUPPLY 	108
28	10182016	AUTO	AUTO / GAS	THRIFTY RENT-A-CAR	25
28	10202016	VEHICLE RENTAL	AUTO / GAS	PETROLEUM AND PETROLEUM PRODUCTS 	38
28	10222016	CONTRACTOR/BUSINESS SERVICES	CONTRACTOR / BUSINESS SERVICES	TESTING LABORATORIES (NON-MEDICAL TESTING) 	254
28	10232016	GIFTS	RETAIL / DEPARTMENT STORES	DEPARTMENT STORES 	202
28	10232016	GIFTS	RETAIL / DEPARTMENT STORES	INFORMATION RETRIEVAL SERVICES 	103
28	10232016	SPORTING GOODS	RETAIL / DEPARTMENT STORES	MEN'S, WOMEN'S, AND CHILDREN'S UNIFORMS AND COMMERCIAL CLOTHING	206
28	10312016	ELECTRONICS	RETAIL / DEPARTMENT STORES	WHOLESALE CLUBS 	134
28	11012016	DISCOUNT STORES	RETAIL / DEPARTMENT STORES	FLORISTS 	159
28	11022016	LUGGAGE	RETAIL / DEPARTMENT STORES	NEWS DEALERS AND NEWSSTANDS 	235
28	11022016	NONCLASSIFIABLE ESTABLISHMENTS	OTHER	UK SUPERMARKETS HOT FILE	55
28	11042016	HOTEL/MOTEL	LODGING	ARABELLA HOTELS	1055
28	11052016	AIRLINES	AIRLINES / TRANSPORTATION	TOLLS AND BRIDGE FEES 	1790
28	11062016	USED ITEMS	OTHER	GOVERNMENT SERVICES (NOT ELSEWHERE CLASSIFIED) 	38
28	11062016	WHOLESALE CLUBS	RETAIL / DEPARTMENT STORES	VIDEO, GAME VIDEO AMUSEMENT GAME SUPPLIES 	143
28	11082016	GAMBLING	ENTERTAINMENT	MOTOR HOME DEALERS 	387
28	11082016	ALCOHOL	GROCERIES	FREEZER AND LOCKER MEAT PROVISIONERS 	287
28	11092016	TRANSPORTATION	AIRLINES / TRANSPORTATION	AVIATECA	1732
28	11102016	CHARITY/COMMUNITY ORG	CHARITY / COMMUNITY ORG.	POLITICAL ORGANIZATIONS 	107
28	11102016	VARIETY STORES	RETAIL / DEPARTMENT STORES	MISCELLANEOUS GENERAL MERCHANDISE 	209
28	11122016	LEGAL	PERSONAL SERVICES	BAIL AND BOND PAYMENTS 	106
28	11142016	CHARITY/COMMUNITY ORG	CHARITY / COMMUNITY ORG.	CHARITABLE AND SOCIAL SERVICE ORGANIZATIONS 	92
28	11142016	TRAVEL	AIRLINES / TRANSPORTATION	AIR BERLIN	1743
28	11152016	AIRLINES	AIRLINES / TRANSPORTATION	PHILIPPINE AIR	1167
28	11202016	SPORTING GOODS	RETAIL / DEPARTMENT STORES	HOBBY, TOY AND GAME SHOPS 	261
28	11222016	CONVENIENCE STORES	RETAIL / DEPARTMENT STORES	NEWS DEALERS AND NEWSSTANDS 	270
28	11222016	HOT FILE	OTHER	UK SUPERMARKETS HOT FILE	81
28	11222016	BUILDING SUPPLY/WHOLESALE	BUILDING SUPPLY / WHOLESALE	EQUIPMENT, TOOL, FURNITURE, AND APPLIANCE RENTAL AND LEASING	2056
28	11222016	DURABLES	RETAIL / DEPARTMENT STORES	WHOLESALE CLUBS 	187
28	11282016	OTHER	OTHER	USED MERCHANDISE AND SECONDHAND STORES 	34
28	11302016	LEGAL	PERSONAL SERVICES	TAILORS, SEAMSTRESSES, MENDING, AND ALTERATIONS 	101
28	12012016	HEALTHCARE	HEALTHCARE / PHARMACY	DENTISTS AND ORTHODONTISTS 	51
28	12012016	PET/VETERINARY	PET / VETERINARY	ANIMAL SPECIALTY SERVICES (BMG INFERRED DEFINITION)	551
28	12012016	HOBBIES	ENTERTAINMENT	SPORTING GOODS STORES (BMG INFERRED DEFINITION)	470
28	12012016	LUGGAGE	RETAIL / DEPARTMENT STORES	PHOTOGRAPHIC, PHOTOCOPY, MICROFILM EQUIPMENT, SUPPLIES	244
28	12022016	RECREATION   	ENTERTAINMENT	DRINKING PLACES (ALCOHOLIC BEVERAGES) BARS, TAVERNS,NIGHTCLUBS, COCKTAIL LOUNGES, AND DISCOTHEQUES	470
28	12022016	RETAIL	RETAIL / DEPARTMENT STORES	PIECE GOODS, NOTIONS, AND OTHER DRY GOODS 	113
28	12052016	TRANSPORTATION	AIRLINES / TRANSPORTATION	BEMIDJI AIR	875
28	12072016	LUGGAGE	RETAIL / DEPARTMENT STORES	Digital Goods - Large Digital Goods Merchant	127
28	12082016	GOVERNMENT SERVICES	OTHER	NONCLASSIFIABLE ESTABLISHMENTS	50
28	12142016	RECREATION   	ENTERTAINMENT	BOAT RENTALS AND LEASING 	470
28	12202016	ALCOHOL	GROCERIES	FREEZER AND LOCKER MEAT PROVISIONERS 	246
28	12202016	HEALTHCARE	HEALTHCARE / PHARMACY	OPTOMETRISTS AND OPHTHALMOLOGISTS 	52
28	12212016	DISCOUNT STORES	RETAIL / DEPARTMENT STORES	MISCELLANEOUS AND SPECIALTY RETAIL STORES 	189
28	12212016	NONCLASSIFIABLE ESTABLISHMENTS	OTHER	GOVERNMENT SERVICES (NOT ELSEWHERE CLASSIFIED) 	53
28	12212016	CHARITY/COMMUNITY ORG	CHARITY / COMMUNITY ORG.	CHARITABLE AND SOCIAL SERVICE ORGANIZATIONS 	67
28	12222016	COMPUTERS	RETAIL / DEPARTMENT STORES	FLORISTS 	166
28	12262016	JEWELRY	RETAIL / DEPARTMENT STORES	SPORTS AND RIDING APPAREL STORES 	104
28	12282016	AIRLINES	AIRLINES / TRANSPORTATION	MOUNT COOK	1703
28	12282016	VEHICLE RENTAL	AUTO / GAS	AUTOMOBILE RENTAL AGENCY N/A 	68
28	12302016	GOVERNMENT SERVICES	OTHER	MISCELLANEOUS STORES (BMG INFERRED DEFINITION)	83
28	12312016	ANTIQUES	RETAIL / DEPARTMENT STORES	FLORISTS SUPPLIES, NURSERY STOCK AND FLOWERS 	192
28	12312016	HOT FILE	OTHER	INTRA-COMPANY PURCHASES	57
29	7022016	HOBBIES	ENTERTAINMENT	CAMERA AND PHOTOGRAPHIC SUPPLY STORES 	326
29	7022016	BARS	ENTERTAINMENT	PHOTOGRAPHIC STUDIOS 	386
29	7022016	BARS	ENTERTAINMENT	BOWLING ALLEYS 	280
29	7032016	VARIETY STORES	RETAIL / DEPARTMENT STORES	RETAIL (BMG INFERRED DEFINITION)	275
29	7032016	HOT FILE	OTHER	WHOLESALE DISTRIBUTORS AND MANUFACTURERS (BMG INFERRED DEFINITION)	55
29	7042016	OTHER	OTHER	NONCLASSIFIABLE ESTABLISHMENTS	47
29	7042016	ANTIQUES	RETAIL / DEPARTMENT STORES	WOMENS ACCESSORY AND SPECIALTY SHOPS	200
29	7052016	ENTERTAINMENT	ENTERTAINMENT	BICYCLE SHOPS - SALES AND SERVICE 	303
29	7052016	DEPARTMENT STORES	RETAIL / DEPARTMENT STORES	WHOLESALE CLUBS 	253
29	7072016	PET/VETERINARY	PET / VETERINARY	PREPARED FEED FOR ANIMALS (BMG INFERRED DEFINITION)	369
29	7072016	RECREATION	ENTERTAINMENT	TENT AND AWNING SHOPS 	499
29	7112016	REAL ESTATE	INSURANCE / FINANCIAL SERVICES	PAYMENT SERVICE PROVIDER - ONLINE DEBIT CARD (BMG INFERRED DEFINITION)	223
29	7122016	FURNISHINGS	HOUSEHOLD	CATALOG AND MAIL-ORDER HOUSES	66
29	7122016	RETAIL	RETAIL / DEPARTMENT STORES	MISCELLANEOUS GENERAL MERCHANDISE 	201
29	7122016	COMPUTERS	RETAIL / DEPARTMENT STORES	MOVIE RENTAL STORES (BMG INFERRED DEFINITION)	167
29	7132016	GOVERNMENT SERVICES	OTHER	UK SUPERMARKETS HOT FILE	31
29	7132016	TAX	TAX	TAX PAYMENTS 	17
29	7132016	FINANCIAL SERVICES	INSURANCE / FINANCIAL SERVICES	MORTGAGE BANKERS AND LOAN CORRESPONDENTS	330
29	7132016	LEGAL	PERSONAL SERVICES	HEALTH AND BEAUTY SPAS 	43
29	7142016	COMPUTERS	RETAIL / DEPARTMENT STORES	MEN'S, WOMEN'S, AND CHILDREN'S UNIFORMS AND COMMERCIAL CLOTHING	170
29	7152016	INSURANCE	INSURANCE / FINANCIAL SERVICES	FINANCIAL INSTITUTIONS AUTOMATED CASH DISBURSEMENTS	159
29	7152016	TELECOM	UTILITIES / TELECOM	CABLE SATELLITE AND OTHER PAY TELEVISION AND RADIO SERVICES	43
29	7212016	USED ITEMS	OTHER	AUTOPAY, CHARGE OFF, OR MISCELLANEOUS ADJUSTMENT (BMG INFERRED DEFINITION)	85
29	7212016	ANTIQUES	RETAIL / DEPARTMENT STORES	SHOE STORES 	244
29	7232016	GOVERNMENT SERVICES	OTHER	INTRA-COMPANY PURCHASES	75
29	7252016	LUGGAGE	RETAIL / DEPARTMENT STORES	JEWELRY STORES, WATCHES, CLOCKS, AND SILVERWARE STORES 	230
29	7252016	TRANSPORTATION	AIRLINES / TRANSPORTATION	OLYMPIC	1634
29	7312016	ALCOHOL	GROCERIES	GROCERY STORES AND SUPERMARKETS 	169
29	8022016	DURABLES	RETAIL / DEPARTMENT STORES	MENS AND BOYS CLOTHING AND ACCESSORIES STORES 	293
29	8072016	FINANCIAL SERVICES	INSURANCE / FINANCIAL SERVICES	FINANCIAL INSTITUTIONS AUTOMATED CASH DISBURSEMENTS	239
29	8072016	VARIETY STORES	RETAIL / DEPARTMENT STORES	JEWELRY, SILVERWARE AND PLATED WARE	158
29	8072016	CHARITY/COMMUNITY ORG	CHARITY / COMMUNITY ORG.	CHARITABLE AND SOCIAL SERVICE ORGANIZATIONS 	129
29	8082016	COMPUTERS	RETAIL / DEPARTMENT STORES	BOOKS, PERIODICALS AND NEWSPAPERS 	102
29	8102016	LEGAL	PERSONAL SERVICES	TAILORS, SEAMSTRESSES, MENDING, AND ALTERATIONS 	85
29	8152016	COMPUTERS	RETAIL / DEPARTMENT STORES	CIGAR STORES AND STANDS 	142
29	8152016	RETAIL	RETAIL / DEPARTMENT STORES	MISCELLANEOUS AND SPECIALTY RETAIL STORES 	274
29	8152016	TELECOM	UTILITIES / TELECOM	COMPUTER NETWORK/INFORMATION SERVICES 	103
29	8162016	FAST FOOD	RESTAURANTS	RETAIL BAKERIES	213
29	8162016	ENTERTAINMENT	ENTERTAINMENT	SPORTING AND RECREATIONAL CAMPS 	266
29	8162016	JEWELRY	RETAIL / DEPARTMENT STORES	FAMILY CLOTHING STORES 	157
29	8162016	TAX	TAX	TAX PAYMENTS 	43
29	8192016	DEPARTMENT STORES	RETAIL / DEPARTMENT STORES	PIECE GOODS, NOTIONS, AND OTHER DRY GOODS 	171
29	8222016	LUGGAGE	RETAIL / DEPARTMENT STORES	CLOTHING STORES (BMG INFERRED DEFINITION)	292
29	8242016	VEHICLE RENTAL	AUTO / GAS	MOTOR HOME AND RECREATIONAL VEHICLE RENTALS 	39
29	8242016	ALCOHOL	GROCERIES	FREEZER AND LOCKER MEAT PROVISIONERS 	182
29	8272016	JEWELRY	RETAIL / DEPARTMENT STORES	DEPARTMENT STORES 	123
29	8272016	HEALTHCARE	HEALTHCARE / PHARMACY	OSTEOPATHS 	105
29	8272016	RETAIL	RETAIL / DEPARTMENT STORES	COMPUTER SOFTWARE STORES 	126
29	8272016	FAST FOOD	RESTAURANTS	CANDY, NUT, AND CONFECTIONERY STORES 	128
29	8302016	PERSONAL SERVICES	PERSONAL SERVICES	HEALTH AND BEAUTY SPAS 	93
29	8302016	LUGGAGE	RETAIL / DEPARTMENT STORES	DEPARTMENT STORES 	219
29	8302016	CHARITY/COMMUNITY ORG	CHARITY / COMMUNITY ORG.	CHARITABLE AND SOCIAL SERVICE ORGANIZATIONS 	64
29	8302016	HOBBIES	ENTERTAINMENT	DANCE HALLS, STUDIOS AND SCHOOLS 	207
29	9012016	INSURANCE	INSURANCE / FINANCIAL SERVICES	FINANCIAL INSTITUTIONS AUTOMATED CASH DISBURSEMENTS	349
29	9052016	HOTEL/MOTEL	LODGING	LADY LUCK	1061
29	9052016	RECREATION   	ENTERTAINMENT	SPORTING GOODS STORES (BMG INFERRED DEFINITION)	201
29	9062016	INSURANCE	INSURANCE / FINANCIAL SERVICES	BILL PAY AUTOMATIC OR BILL PAY ONLINE (BMG INFERRED DEFINITION)	226
29	9092016	GAS	AUTO / GAS	GENERAL RENT-A-CAR	49
29	9122016	BARS	ENTERTAINMENT	SPORTING AND RECREATIONAL CAMPS 	420
29	9122016	VEHICLE RENTAL	AUTO / GAS	AUTOHANSA RENT-A-CAR	30
29	9122016	DEPARTMENT STORES	RETAIL / DEPARTMENT STORES	RETAIL (BMG INFERRED DEFINITION)	143
29	9142016	PERSONAL SERVICES	PERSONAL SERVICES	BUYING AND SHOPPING SERVICES AND CLUBS 	41
29	9192016	LUGGAGE	RETAIL / DEPARTMENT STORES	MENS AND BOYS CLOTHING AND ACCESSORIES STORES 	251
29	9192016	GAMBLING	ENTERTAINMENT	PUBLIC PUBLIC GOLF COURSES 	446
29	9212016	BARS	ENTERTAINMENT	BOAT RENTALS AND LEASING 	241
29	9212016	INSURANCE	INSURANCE / FINANCIAL SERVICES	FINANCIAL INSTITUTIONS AUTOMATED CASH DISBURSEMENTS	307
29	9212016	VEHICLE RENTAL	AUTO / GAS	ENTERPRISE RENT-A-CAR	38
29	9262016	ALCOHOL	GROCERIES	GROCERY STORES AND SUPERMARKETS (BMG INFERRED DEFINITION)	149
29	9282016	FAST FOOD	RESTAURANTS	CANDY, NUT, AND CONFECTIONERY STORES 	118
29	10012016	WHOLESALE CLUBS	RETAIL / DEPARTMENT STORES	FAMILY CLOTHING STORES 	128
29	10032016	ENTERTAINMENT	ENTERTAINMENT	Government-Licensed Horse/Dog Racing	365
29	10032016	AUTO	AUTO / GAS	TRUCK AND UTILITY TRAILER RENTALS 	48
29	10072016	TRANSPORTATION	AIRLINES / TRANSPORTATION	SAN JUAN AIR	1577
29	10072016	RETAIL	RETAIL / DEPARTMENT STORES	WHOLESALE CLUBS 	269
29	10072016	GAMBLING	ENTERTAINMENT	COMMERCIAL PHOTOGRAPHY, ART, AND GRAPHICS 	385
29	10092016	DISCOUNT STORES	RETAIL / DEPARTMENT STORES	CHILDRENS AND INFANTS WEAR STORES 	150
29	10102016	ANTIQUES	RETAIL / DEPARTMENT STORES	PIECE GOODS, NOTIONS, AND OTHER DRY GOODS 	238
29	10112016	ANTIQUES	RETAIL / DEPARTMENT STORES	MISCELLANEOUS AND SPECIALTY RETAIL STORES 	250
29	10112016	DEPARTMENT STORES	RETAIL / DEPARTMENT STORES	NEWS DEALERS AND NEWSSTANDS 	114
29	10122016	LUGGAGE	RETAIL / DEPARTMENT STORES	MENS AND WOMENS CLOTHING STORES 	113
29	10142016	APPLIANCES	RETAIL / DEPARTMENT STORES	DEPARTMENT STORES 	246
29	10152016	CLOTHES	RETAIL / DEPARTMENT STORES	INFORMATION RETRIEVAL SERVICES 	161
29	10182016	GOVERNMENT SERVICES	OTHER	WRECKING AND SALVAGE YARDS 	83
29	10202016	DIRECT MARKETING	HOUSEHOLD	DIRECT MARKETING - INBOUND TELESERVICES MERCHANT 	48
29	10222016	CLOTHES	RETAIL / DEPARTMENT STORES	RECORD STORES 	274
29	10252016	VARIETY STORES	RETAIL / DEPARTMENT STORES	GIFT, CARD, NOVELTY AND SOUVENIR SHOPS 	112
29	10292016	ANTIQUES	RETAIL / DEPARTMENT STORES	RETAIL-MISCELLANEOUS RETAIL	231
29	10302016	DISCOUNT STORES	RETAIL / DEPARTMENT STORES	RETAIL-MISCELLANEOUS RETAIL	112
29	10302016	AIRLINES	AIRLINES / TRANSPORTATION	PAN AM	969
29	10302016	DURABLES	RETAIL / DEPARTMENT STORES	MISCELLANEOUS FOOD STORES CONVENIENCE STORES AND SPECIALTY MARKETS	151
29	10302016	VEHICLE RENTAL	AUTO / GAS	ACCENT RENT-A-CAR	41
29	10312016	USED ITEMS	OTHER	GOVERNMENT SERVICES (NOT ELSEWHERE CLASSIFIED) 	83
29	10312016	REAL ESTATE	INSURANCE / FINANCIAL SERVICES	FINANCIAL INSTITUTIONS - MANUAL CASH DISBURSEMENTS	372
29	10312016	CONVENIENCE STORES	RETAIL / DEPARTMENT STORES	RETAIL-MISCELLANEOUS RETAIL	170
29	11062016	REAL ESTATE	INSURANCE / FINANCIAL SERVICES	FIRE, MARINE AND CASUALTY INSURANCE	405
29	11062016	LUGGAGE	RETAIL / DEPARTMENT STORES	VIDEO, GAME VIDEO AMUSEMENT GAME SUPPLIES 	226
29	11062016	WHOLESALE CLUBS	RETAIL / DEPARTMENT STORES	MISCELLANEOUS GENERAL MERCHANDISE 	248
29	11062016	TRAVEL	AIRLINES / TRANSPORTATION	GERMANWINGS AIR	1543
29	11072016	RECREATION	ENTERTAINMENT	SPORTING AND RECREATIONAL CAMPS 	201
29	11072016	GIFTS	RETAIL / DEPARTMENT STORES	COMPUTERS, COMPUTER PERIPHERAL EQUIPMENT, SOFTWARE	141
29	11132016	ANTIQUES	RETAIL / DEPARTMENT STORES	WIG AND TOUPEE STORES 	291
29	11152016	LUGGAGE	RETAIL / DEPARTMENT STORES	JEWELRY, SILVERWARE AND PLATED WARE	283
29	11152016	RECREATION   	ENTERTAINMENT	MOTOR HOME DEALERS 	466
29	11152016	HOT FILE	OTHER	WRECKING AND SALVAGE YARDS 	43
29	11152016	PHARMACY	HEALTHCARE / PHARMACY	DOCTORS AND PHYSICIANS NOT ELSEWHERE CLASSIFIED	44
29	11162016	BUILDING SUPPLY/WHOLESALE	BUILDING SUPPLY / WHOLESALE	ELECTRICAL PARTS AND EQUIPMENT 	1514
29	11222016	GAMBLING	ENTERTAINMENT	Government Owned Lottery	405
29	11242016	ALCOHOL	GROCERIES	MEAT AND FISH (SEAFOOD) MARKETS, INCLUDING FREEZER PROVISIONERS	271
29	11242016	CHARITY/COMMUNITY ORG	CHARITY / COMMUNITY ORG.	CHARITABLE AND SOCIAL SERVICE ORGANIZATIONS 	97
29	11282016	GIFTS	RETAIL / DEPARTMENT STORES	FLORISTS 	279
29	12012016	CONVENIENCE STORES	RETAIL / DEPARTMENT STORES	MISCELLANEOUS APPAREL AND ACCESSORY SHOPS 	211
29	12032016	RECREATION	ENTERTAINMENT	SPORTING GOODS STORES (BMG INFERRED DEFINITION)	324
29	12032016	VEHICLE RENTAL	AUTO / GAS	AUTOMATED FUEL DISPENSERS 	58
29	12122016	BARS	ENTERTAINMENT	MEMBERSHIP CLUBS (SPORTS, RECREATION, ATHLETIC), COUNTRY CLUBS, AND PRIVATE GOLF COURSES	365
29	12122016	GAMBLING	ENTERTAINMENT	CAMPER, RECREATIONAL AND UTILITY TRAILER DEALERS 	492
29	12122016	OTHER	OTHER	NONCLASSIFIABLE ESTABLISHMENTS	48
29	12132016	PERSONAL SERVICES	PERSONAL SERVICES	COUNSELING SERVICES DEBT, MARRIAGE, AND PERSONAL 	81
29	12152016	GAS	AUTO / GAS	MISCELLANEOUS AUTOMOTIVE, AIRCRAFT, AND FARM EQUIPMENT DEALERS NOT ELSEWHERE CLASSIFIED	62
29	12162016	GOVERNMENT SERVICES	OTHER	BUSINESS SERVICES (BMG INFERRED DEFINITION)	56
29	12162016	CONTRACTOR/BUSINESS SERVICES	CONTRACTOR / BUSINESS SERVICES	EXTERMINATING AND DISINFECTING SERVICES 	364
29	12162016	PHARMACY	HEALTHCARE / PHARMACY	OPTOMETRISTS AND OPHTHALMOLOGISTS 	91
29	12222016	PAWN SHOPS	RETAIL / DEPARTMENT STORES	Digital Goods - Applications (Excludes Games)	180
29	12232016	EDUCATION	EDUCATION	SCHOOLS AND EDUCATIONAL SERVICES (NOT ELSEWHERE CLASSIFIED)	5162
29	12262016	TAX	TAX	TAX PAYMENTS 	40
29	12292016	GIFTS	RETAIL / DEPARTMENT STORES	ELECTRONICS STORES 	101
29	12302016	CONTRACTOR/BUSINESS SERVICES	CONTRACTOR / BUSINESS SERVICES	WAREHOUSING (BMG INFERRED DEFINITION)	298
30	7052016	WHOLESALE CLUBS	RETAIL / DEPARTMENT STORES	ELECTRIC RAZOR STORES - SALES AND SERVICE 	137
30	7052016	FAST FOOD	RESTAURANTS	BAKERY PRODUCTS	124
30	7062016	CONTRACTOR/BUSINESS SERVICES	CONTRACTOR / BUSINESS SERVICES	LAUNDRY, CLEANING, AND GARMENT SERVICES 	166
30	7092016	RECREATION   	ENTERTAINMENT	DANCE HALLS, STUDIOS AND SCHOOLS 	449
30	7092016	ANTIQUES	RETAIL / DEPARTMENT STORES	MISCELLANEOUS APPAREL AND ACCESSORY SHOPS 	273
30	7092016	OTHER	OTHER	NONCLASSIFIABLE ESTABLISHMENTS	55
30	7092016	HOT FILE	OTHER	GOVERNMENT LOAN PAYMENTS	56
30	7132016	ANTIQUES	RETAIL / DEPARTMENT STORES	CIGAR STORES AND STANDS 	209
30	7132016	CHARITY/COMMUNITY ORG	CHARITY / COMMUNITY ORG.	RELIGIOUS ORGANIZATIONS 	135
30	7132016	WHOLESALE CLUBS	RETAIL / DEPARTMENT STORES	SPORTS AND RIDING APPAREL STORES 	222
30	7152016	CONTRACTOR/BUSINESS SERVICES	CONTRACTOR / BUSINESS SERVICES	AUTOMATED REFERRAL SERVICE N/A	302
30	7152016	POSTAGE/DELIVERY	POSTAGE / DELIVERY	DELIVERY SERVICES (BMG INFERRED DEFINITION)	37
30	7182016	CONTRACTOR/BUSINESS SERVICES	CONTRACTOR / BUSINESS SERVICES	SHOE REPAIR SHOPS, SHOE SHINE PARLORS, AND HAT CLEANING SHOPS	233
30	7182016	GAS	AUTO / GAS	MAJOR RENT-A-CAR	55
30	7182016	COMPUTERS	RETAIL / DEPARTMENT STORES	FLORISTS SUPPLIES, NURSERY STOCK AND FLOWERS 	141
30	7182016	FAST FOOD	RESTAURANTS	FAST FOOD RESTAURANTS 	87
30	7212016	PERSONAL SERVICES	PERSONAL SERVICES	BEAUTY SHOPS	41
30	7222016	FAST FOOD	RESTAURANTS	FAST FOOD RESTAURANTS 	100
30	7222016	INSURANCE	INSURANCE / FINANCIAL SERVICES	BILL PAY AUTOMATIC OR BILL PAY ONLINE (BMG INFERRED DEFINITION)	308
30	7222016	JEWELRY	RETAIL / DEPARTMENT STORES	VARIETY STORES	162
30	7222016	FURNISHINGS	HOUSEHOLD	HOME FURNISHING SPECIALTY STORES 	28
30	7232016	SPORTING GOODS	RETAIL / DEPARTMENT STORES	WOMENS ACCESSORY AND SPECIALTY SHOPS	259
30	7242016	JEWELRY	RETAIL / DEPARTMENT STORES	MEN'S, WOMEN'S, AND CHILDREN'S UNIFORMS AND COMMERCIAL CLOTHING	183
30	7242016	REAL ESTATE	INSURANCE / FINANCIAL SERVICES	FINANCIAL INSTITUTIONS - FEDERAL SAVINGS BANKS (BMG INFERRED DEFINITION)	279
30	7242016	UTILITIES	UTILITIES / TELECOM	VISAPHONE	79
30	7242016	AUTO	AUTO / GAS	HOLIDAY RENT-A-CAR	70
30	7292016	PHARMACY	HEALTHCARE / PHARMACY	OPTICIANS, OPTICAL GOODS, AND EYEGLASSES	41
30	7292016	PHARMACY	HEALTHCARE / PHARMACY	OPTICIANS, OPTICAL GOODS, AND EYEGLASSES	64
30	7302016	NONCLASSIFIABLE ESTABLISHMENTS	OTHER	GOVERNMENT LOAN PAYMENTS	69
30	8012016	PHARMACY	HEALTHCARE / PHARMACY	MEDICAL SERVICES AND HEALTH PRACTITIONERS NOT ELSEWHERE CLASSIFIED	63
30	8062016	OFFICE SUPPLY/STATIONERY	OFFICE SUPPLY / STATIONERY	QUICK COPY, REPRODUCTION, AND BLUEPRINTING SERVICES 	37
30	8062016	LEGAL	PERSONAL SERVICES	HEALTH AND BEAUTY SPAS 	55
30	8092016	FAST FOOD	RESTAURANTS	BAKERY PRODUCTS	163
30	8092016	REAL ESTATE	INSURANCE / FINANCIAL SERVICES	ONLINE ADVANCE, PHONE ADVANCE, ATM CASH ADVANCE, OR TRANSFER (BMG INFERRED DEFINITION)	151
30	8092016	HOBBIES	ENTERTAINMENT	MOTION PICTURE THEATERS (BMG INFERRED DEFINITION)	487
30	8102016	APPLIANCES	RETAIL / DEPARTMENT STORES	MENS AND BOYS CLOTHING AND ACCESSORIES STORES 	118
30	8112016	FINANCIAL SERVICES	INSURANCE / FINANCIAL SERVICES	NON-FINANCIAL INSTITUTIONS, FOREIGN CURRENCY, MONEY ORDERS (NOT WIRE TRANSFER), TRAVELERS CHEQUES	367
30	8152016	NONCLASSIFIABLE ESTABLISHMENTS	OTHER	MISCELLANEOUS STORES (BMG INFERRED DEFINITION)	76
30	8152016	TRAVEL	AIRLINES / TRANSPORTATION	AIR MALTA	1574
30	8152016	EDUCATION	EDUCATION	ELEMENTARY AND SECONDARY SCHOOLS (BMG INFERRED DEFINITION)	3567
30	8152016	SPORTING GOODS	RETAIL / DEPARTMENT STORES	FURRIERS AND FUR SHOPS 	235
30	8202016	NONCLASSIFIABLE ESTABLISHMENTS	OTHER	GOVERNMENT SERVICES (NOT ELSEWHERE CLASSIFIED)	35
30	8252016	USED ITEMS	OTHER	GOVERNMENT SERVICES (NOT ELSEWHERE CLASSIFIED)	86
30	8262016	AUTO	AUTO / GAS	AUTOMATE	27
30	8272016	PERSONAL SERVICES	PERSONAL SERVICES	BEAUTY AND BARBER SHOPS 	89
30	8292016	USED ITEMS	OTHER	NONCLASSIFIABLE ESTABLISHMENTS	86
30	9012016	AIRLINES	AIRLINES / TRANSPORTATION	AIRINTER	1869
30	9032016	LEGAL	PERSONAL SERVICES	FUNERAL SERVICES AND CREMATORIES 	41
